Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_6869039.037	58.1	23.61	Gradient Boost (General Model)	11	0.924	3681	253.59166666666667	3055958	0.69	3720	921	61428	None
maxbin_6869039.038	3.66	0.0	Neural Network (Specific Model)	11	0.121	4390	75.19047619047619	779198	0.2	420	206	19971	None
maxbin_6869039.039	4.58	0.01	Neural Network (Specific Model)	11	0.707	3138	194.46062992125985	208873	0.33	254	74	7421	None
maxbin_6869039.040	38.89	4.11	Gradient Boost (General Model)	4	0.831	5875	222.57615894039736	121067	0.32	151	25	24588	None
maxbin_6869039.041	30.47	0.12	Gradient Boost (General Model)	4	0.741	6560	202.13953488372093	105241	0.3	129	24	34627	None
maxbin_6869039.042	71.85	6.78	Gradient Boost (General Model)	11	0.922	9333	263.0558798999166	2047802	0.69	2398	338	49532	None
maxbin_6869039.043	53.43	11.11	Neural Network (Specific Model)	11	0.912	6728	260.7594670406732	2441149	0.69	2852	469	32198	None
maxbin_6869039.044	5.79	0.0	Neural Network (Specific Model)	11	0.147	3458	79.8357771260997	551408	0.21	341	171	22357	None
maxbin_6869039.045	2.39	0.0	Neural Network (Specific Model)	11	0.093	2731	85.68235294117648	235004	0.2	85	87	7065	None
maxbin_6869039.046	4.7	0.0	Gradient Boost (General Model)	11	0.107	3003	106.86046511627907	127959	0.21	43	42	10007	None
maxbin_6869039.047	6.38	0.0	Gradient Boost (General Model)	11	0.068	3511	59.0	155389	0.21	60	49	8093	None
