11068ΩNODE_1111_length_17447_cov_12.064512_5	UniRef100_A9WHN9~K03088	42.9	170	91	3	10	174	18	186	2.2e-23	114.0
11068ΩNODE_1111_length_17447_cov_12.064512_7	UniRef100_D7CN90~K09807	31.3	211	127	5	40	236	41	247	2.4e-12	77.8
11068ΩNODE_1111_length_17447_cov_12.064512_8	UniRef100_A0A110A7F0~K01778	56.3	279	120	2	1	278	1	278	2.0e-87	327.4
11068ΩNODE_1111_length_17447_cov_12.064512_9	UniRef100_L7VMI1~K10206	62.9	407	148	2	1	404	1	407	5.4e-150	535.8
11068ΩNODE_1111_length_17447_cov_12.064512_12	UniRef100_A0A1D9FR57~K00244	41.0	641	308	15	1	624	10	597	3.6e-113	414.1
11068ΩNODE_1111_length_17447_cov_12.064512_13	UniRef100_C4ZE54~K07979	87.0	123	16	0	1	123	16	138	1.4e-51	207.2
11068ΩNODE_1111_length_17447_cov_12.064512_14	UniRef100_D4LWS7~K01990	56.3	286	123	1	2	285	3	288	2.0e-90	337.4
11068ΩNODE_1111_length_17447_cov_12.064512_16	UniRef100_F7V617~K00783	51.6	159	77	0	1	159	1	159	1.3e-38	164.5
11068ΩNODE_1111_length_17447_cov_12.064512_18	UniRef100_A0A166Z4X5~K00784	42.5	228	128	2	7	232	12	238	4.7e-46	189.9
11068ΩNODE_1111_length_17447_cov_12.064512_20	UniRef100_A0A0G2ZCM2~K01179	36.4	352	207	6	1	352	1	335	4.3e-50	203.8
11068ΩNODE_1111_length_17447_cov_12.064512_21	UniRef100_A0A127BCW9~K20608	40.4	349	189	8	3	346	7	341	3.0e-56	224.2
11068ΩNODE_1374_length_15141_cov_14.711918_1	UniRef100_A0A178U4W2~K06379	56.4	140	60	1	1	140	1	139	2.6e-36	156.8
11068ΩNODE_1374_length_15141_cov_14.711918_2	UniRef100_A0A1C7GLR5~K03091	35.0	203	128	1	18	216	14	216	8.3e-23	112.5
11068ΩNODE_1374_length_15141_cov_14.711918_5	UniRef100_A0A097ATX2~K03798	57.0	588	229	7	29	614	38	603	1.9e-176	624.4
11068ΩNODE_1374_length_15141_cov_14.711918_6	UniRef100_A0A0K2SKD1~K07053	40.9	274	143	5	4	273	12	270	2.8e-37	161.0
11068ΩNODE_1374_length_15141_cov_14.711918_8	UniRef100_C0QKM8~K14058	34.8	210	137	0	1	210	22	231	9.0e-33	145.6
11068ΩNODE_1374_length_15141_cov_14.711918_9	UniRef100_A0A140DYG1~K08974	49.5	273	137	1	3	274	1	273	1.6e-63	248.1
11068ΩNODE_1374_length_15141_cov_14.711918_10	UniRef100_D4K7J9~K01938	63.5	556	200	1	1	556	26	578	5.6e-198	695.7
11068ΩNODE_1374_length_15141_cov_14.711918_12	UniRef100_F3ZY69~K10907	62.6	358	134	0	3	360	31	388	3.0e-128	463.4
11068ΩNODE_680_length_23999_cov_10.418309_1	UniRef100_A0A172TJ48~K02996	76.2	130	31	0	1	130	1	130	2.5e-48	196.4
11068ΩNODE_680_length_23999_cov_10.418309_2	UniRef100_Q8R7Y8~K02871	67.8	143	46	0	1	143	1	143	8.2e-53	211.5
11068ΩNODE_680_length_23999_cov_10.418309_3	UniRef100_Q73QJ3~K13049	44.8	471	260	0	7	477	6	476	5.6e-114	416.4
11068ΩNODE_680_length_23999_cov_10.418309_6	UniRef100_F6CK66~K00756	56.1	442	190	2	1	440	1	440	1.1e-124	451.8
11068ΩNODE_680_length_23999_cov_10.418309_9	UniRef100_B1J9F4~K06967	35.2	210	123	6	11	214	5	207	6.3e-16	89.7
11068ΩNODE_680_length_23999_cov_10.418309_10	UniRef100_G8LWP4~K03086	78.8	358	73	1	4	361	5	359	3.3e-151	539.7
11068ΩNODE_680_length_23999_cov_10.418309_11	UniRef100_F3ZX69~K02316	39.7	494	277	8	1	483	1	484	1.3e-96	359.0
11068ΩNODE_680_length_23999_cov_10.418309_12	UniRef100_F6CHH5~K01129	62.5	331	123	1	1	331	4	333	1.4e-111	407.9
11068ΩNODE_680_length_23999_cov_10.418309_13	UniRef100_F3ZW09~K02343	40.9	560	311	7	1	552	1	548	9.4e-105	386.0
11068ΩNODE_680_length_23999_cov_10.418309_14	UniRef100_F7V2C6~K02528	43.8	265	143	2	15	273	24	288	1.5e-55	221.5
11068ΩNODE_680_length_23999_cov_10.418309_16	UniRef100_A3DFT0~K01619	71.6	215	61	0	1	215	1	215	1.4e-83	314.3
11068ΩNODE_680_length_23999_cov_10.418309_17	UniRef100_A0A0K1FGU3~K02431	50.7	148	72	1	1	147	1	148	5.5e-36	155.6
11068ΩNODE_680_length_23999_cov_10.418309_18	UniRef100_A0A0X8VBX6~K00969	38.1	394	230	8	6	386	14	406	2.4e-65	254.6
11068ΩNODE_680_length_23999_cov_10.418309_19	UniRef100_D7CP02~K09710	52.9	102	48	0	3	104	5	106	8.7e-24	114.8
11068ΩNODE_680_length_23999_cov_10.418309_21	UniRef100_D9RXY3~K07775	51.8	224	102	2	2	223	5	224	9.9e-61	238.4
11068ΩNODE_680_length_23999_cov_10.418309_25	UniRef100_R9TSP8~K03100	42.2	187	86	4	29	203	6	182	2.1e-30	137.5
11068ΩNODE_680_length_23999_cov_10.418309_26	UniRef100_D4J9Z6~K02073	47.3	245	123	3	18	260	50	290	9.6e-50	202.2
11068ΩNODE_680_length_23999_cov_10.418309_27	UniRef100_L7VNG4~K02072	59.6	203	82	0	2	204	16	218	3.7e-54	216.5
11068ΩNODE_3810_length_7241_cov_12.021152_1	UniRef100_Q3AA05~K01439	41.0	437	242	7	3	425	2	436	1.1e-89	335.5
11068ΩNODE_3810_length_7241_cov_12.021152_2	UniRef100_B5Y668~K14155	42.6	392	217	5	3	389	2	390	2.7e-82	310.8
11068ΩNODE_3810_length_7241_cov_12.021152_3	UniRef100_A0A1U9K3B3~K00564	51.0	194	94	1	6	198	3	196	2.6e-47	193.7
11068ΩNODE_3810_length_7241_cov_12.021152_4	UniRef100_G2SWR7~K06183	48.0	244	124	3	3	244	2	244	4.9e-53	213.0
11068ΩNODE_3810_length_7241_cov_12.021152_6	UniRef100_G2MT87~K08591	43.1	202	106	4	7	207	3	196	1.5e-34	151.4
11068ΩNODE_1757_length_12700_cov_13.067220_1	UniRef100_A0A0H3J629~K03118	44.3	183	102	0	1	183	37	219	1.5e-33	147.9
11068ΩNODE_1757_length_12700_cov_13.067220_4	UniRef100_F4A1H5~K03553	75.5	323	79	0	20	342	3	325	5.9e-135	485.7
11068ΩNODE_1757_length_12700_cov_13.067220_5	UniRef100_C8W6X0~K03743	47.7	153	78	1	11	161	10	162	3.1e-27	126.7
11068ΩNODE_1757_length_12700_cov_13.067220_6	UniRef100_A0AIJ8~K00995	41.5	193	98	3	1	179	1	192	4.4e-35	152.9
11068ΩNODE_1757_length_12700_cov_13.067220_7	UniRef100_D5XF69~K14441	48.9	440	217	5	1	434	1	438	5.3e-119	433.0
11068ΩNODE_1757_length_12700_cov_13.067220_8	UniRef100_A0A223DWC9~K19428	38.8	196	104	2	27	222	6	185	1.1e-25	122.1
11068ΩNODE_1757_length_12700_cov_13.067220_9	UniRef100_A0A1Q2CI06~K00615	52.1	307	145	1	1	307	1	305	4.9e-87	326.2
11068ΩNODE_1757_length_12700_cov_13.067220_10	UniRef100_A3DE84~K02434	49.8	482	230	4	5	482	3	476	1.4e-128	464.9
11068ΩNODE_1757_length_12700_cov_13.067220_11	UniRef100_G8M0L5~K02433	55.3	477	213	0	2	478	5	481	7.2e-141	505.8
11068ΩNODE_2196_length_10964_cov_12.574480_2	UniRef100_D4MVE4~K01647	68.9	447	139	0	8	454	7	453	1.2e-179	634.4
11068ΩNODE_2196_length_10964_cov_12.574480_3	UniRef100_D7CNN7~K00262	74.5	444	111	2	22	465	2	443	3.2e-191	672.9
11068ΩNODE_2196_length_10964_cov_12.574480_4	UniRef100_F4A312~K03629	37.8	365	221	4	1	364	1	360	1.1e-64	252.3
11068ΩNODE_2196_length_10964_cov_12.574480_5	UniRef100_A0A1C7GN56~K07137	51.5	540	242	7	1	538	1	522	5.7e-139	499.6
11068ΩNODE_2196_length_10964_cov_12.574480_7	UniRef100_K0G3P7~K19270	30.4	214	139	5	1	210	1	208	3.5e-18	97.1
11068ΩNODE_2196_length_10964_cov_12.574480_9	UniRef100_A0A1D8GI22~K00790	59.8	403	161	1	2	403	14	416	9.2e-134	481.9
11068ΩNODE_3303_length_8018_cov_10.394073_5	UniRef100_A0A0K1F5H3~K20429	62.6	361	132	2	3	362	10	368	1.3e-123	448.0
11068ΩNODE_3303_length_8018_cov_10.394073_7	UniRef100_A0A1C7G2B1~K01955	40.4	319	186	3	1	315	1	319	4.6e-56	223.4
11068ΩNODE_126_length_58445_cov_12.329286_4	UniRef100_D8GQY9~K14059	32.9	374	221	10	1	364	1	354	7.7e-37	159.8
11068ΩNODE_126_length_58445_cov_12.329286_10	UniRef100_A3DET1~K01868	65.4	615	203	2	11	625	22	626	1.2e-241	840.9
11068ΩNODE_126_length_58445_cov_12.329286_11	UniRef100_A0A078KTY3~K02346	46.0	387	208	1	1	386	1	387	3.9e-89	333.6
11068ΩNODE_126_length_58445_cov_12.329286_12	UniRef100_B0TE84~K07171	58.3	103	43	0	2	104	11	113	3.3e-25	119.4
11068ΩNODE_126_length_58445_cov_12.329286_15	UniRef100_A0A0X1TKK3~K03088	38.2	157	93	2	5	157	10	166	3.4e-26	123.2
11068ΩNODE_126_length_58445_cov_12.329286_16	UniRef100_Q0SWY8~K01200	38.3	559	306	8	2	554	6	531	2.2e-104	384.8
11068ΩNODE_126_length_58445_cov_12.329286_17	UniRef100_A0A1D8GCU3~K08744	46.8	186	90	2	12	197	10	186	1.8e-37	161.0
11068ΩNODE_126_length_58445_cov_12.329286_18	UniRef100_H9UGH4~K13049	30.2	394	247	11	28	401	33	418	8.2e-24	116.7
11068ΩNODE_126_length_58445_cov_12.329286_23	UniRef100_R6U6I0~K00948	62.9	375	127	1	18	392	16	378	4.9e-143	512.7
11068ΩNODE_126_length_58445_cov_12.329286_24	UniRef100_F0RV42~K02028	61.4	246	93	2	1	244	3	248	2.9e-82	310.1
11068ΩNODE_126_length_58445_cov_12.329286_26	UniRef100_F8F413~K02030	52.5	240	113	1	24	263	34	272	6.0e-65	252.7
11068ΩNODE_126_length_58445_cov_12.329286_27	UniRef100_A0A164YEY9~K00790	52.6	426	192	6	1	419	1	423	3.1e-116	423.7
11068ΩNODE_126_length_58445_cov_12.329286_28	UniRef100_L0IHM5~K03702	64.0	653	229	1	1	647	1	653	5.8e-242	842.0
11068ΩNODE_126_length_58445_cov_12.329286_29	UniRef100_G4KXR7~K03660	50.2	255	122	2	8	262	9	258	3.4e-60	236.9
11068ΩNODE_126_length_58445_cov_12.329286_30	UniRef100_D4J8U7~K09117	67.1	143	47	0	1	143	1	143	7.7e-46	188.3
11068ΩNODE_126_length_58445_cov_12.329286_33	UniRef100_A0A0E3L5S4~K00721	33.9	295	191	3	3	297	6	296	4.5e-40	170.2
11068ΩNODE_126_length_58445_cov_12.329286_35	UniRef100_A0A0L6W6E7~K18682	71.8	503	142	0	11	513	1	503	4.5e-162	576.2
11068ΩNODE_126_length_58445_cov_12.329286_38	UniRef100_A0A0K1F553~K07443	53.5	99	43	1	2	97	5	103	4.4e-21	105.5
