Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064412.024	79.13	28.38	Gradient Boost (General Model)	11	0.908	4269	267.59026778001726	3061798	0.6	3473	831	49953	None
maxbin_19064412.025	69.32	16.16	Gradient Boost (General Model)	11	0.901	4489	263.8417442430181	3575337	0.4	4082	942	45019	None
maxbin_19064412.026	41.73	0.29	Neural Network (Specific Model)	11	0.891	3143	257.7324350336862	899590	0.68	1039	305	15264	None
maxbin_19064412.027	92.86	39.41	Neural Network (Specific Model)	11	0.884	10787	293.47331262355266	3519168	0.6	3541	531	157125	None
maxbin_19064412.028	81.39	19.31	Neural Network (Specific Model)	11	0.92	6475	317.4512236004023	3080097	0.43	2983	637	65784	None
maxbin_19064412.029	73.55	22.89	Gradient Boost (General Model)	11	0.89	4318	256.6952980377638	4654130	0.49	5402	1210	92956	None
maxbin_19064412.030	61.86	1.11	Neural Network (Specific Model)	11	0.939	3747	308.71666666666664	1181454	0.39	1200	357	12168	None
maxbin_19064412.031	41.82	5.86	Neural Network (Specific Model)	11	0.912	8340	324.8968573730862	1323195	0.47	1241	243	53840	None
maxbin_19064412.032	82.66	3.52	Neural Network (Specific Model)	11	0.908	16924	318.5249887438091	2331762	0.45	2221	256	67096	None
maxbin_19064412.033	77.78	7.42	Gradient Boost (General Model)	11	0.913	25615	335.56558237145856	2097709	0.48	1906	234	85455	None
maxbin_19064412.034	75.05	3.77	Neural Network (Specific Model)	11	0.936	3851	323.6049801924165	1830089	0.39	1767	524	18596	None
maxbin_19064412.035	99.51	3.11	Neural Network (Specific Model)	11	0.882	39032	302.08377659574467	2313858	0.42	2256	153	210002	None
maxbin_19064412.036	84.49	5.9	Neural Network (Specific Model)	11	0.883	23286	315.0429329474192	2215218	0.6	2073	186	131878	None
maxbin_19064412.037	99.54	8.67	Gradient Boost (General Model)	11	0.881	37487	301.75045537340617	3377466	0.45	3294	302	166618	None
maxbin_19064412.038	45.31	2.9	Gradient Boost (General Model)	11	0.905	14201	315.45496750232127	1123352	0.64	1077	133	74469	None
maxbin_19064412.039	83.45	13.15	Gradient Boost (General Model)	11	0.917	7410	287.291087962963	1619882	0.63	1728	334	34091	None
maxbin_19064412.040	16.99	1.73	Neural Network (Specific Model)	11	0.904	6196	266.39080459770116	689970	0.48	783	139	46184	None
maxbin_19064412.041	74.22	12.42	Gradient Boost (General Model)	11	0.898	6464	269.80802647910633	2172187	0.61	2417	439	54335	None
maxbin_19064412.042	77.59	2.79	Gradient Boost (General Model)	11	0.929	3343	300.1491408934708	1406569	0.35	1455	454	12133	None
maxbin_19064412.043	71.53	19.36	Gradient Boost (General Model)	11	0.893	4258	256.63217309501414	3652745	0.55	4252	970	36218	None
maxbin_19064412.044	83.93	11.33	Gradient Boost (General Model)	11	0.888	6807	327.5139525197834	2651883	0.56	2401	507	34371	None
maxbin_19064412.045	11.07	0.8	Neural Network (Specific Model)	11	0.912	6067	255.41747572815535	344266	0.51	412	83	42908	None
maxbin_19064412.046	9.21	0.33	Neural Network (Specific Model)	11	0.917	3091	323.87640449438203	188337	0.49	178	60	11987	None
maxbin_19064412.047	61.52	2.94	Neural Network (Specific Model)	11	0.94	4666	308.3331071913162	1446793	0.42	1474	367	29338	None
maxbin_19064412.048	56.94	4.28	Gradient Boost (General Model)	11	0.919	3628	265.5130813953488	1189582	0.54	1376	366	14418	None
maxbin_19064412.049	68.45	0.53	Neural Network (Specific Model)	11	0.916	4419	271.44586728754365	1523491	0.53	1718	397	34827	None
